36   -0.032365  0.492640
36   -0.028958  0.492640
36   -0.025551  0.492641
36   -0.022144  0.492641
36   -0.018737  0.492641
36   -0.015331  0.492642
36   -0.011924  0.492642
36   -0.008517  0.492642
36   -0.005110  0.492642
36   -0.001703  0.492642
36   0.001703  0.492642
36   0.005110  0.492642
36   0.008517  0.492642
36   0.011924  0.492642
36   0.015331  0.492642
36   0.018737  0.492641
36   0.022144  0.492641
36   0.025551  0.492641
36   0.028958  0.492640
36   0.032365  0.492640
36   0.035772  0.492639
36   0.039178  0.492639
36   0.042585  0.492638
36   0.045992  0.492637
36   0.049399  0.492637
36   0.052806  0.492636
36   0.056212  0.492635
36   0.059619  0.492634
36   0.063026  0.492633
36   0.066433  0.492632
36   0.069840  0.492631
36   0.073246  0.492630
36   0.076653  0.492629
36   0.080060  0.492627
36   0.083467  0.492626
36   0.086874  0.492625
36   0.090281  0.492624
36   0.093687  0.492622
36   0.097094  0.492621
36   0.100501  0.492619
36   0.103908  0.492618
36   0.107315  0.492616
36   0.110721  0.492614
36   0.114128  0.492612
36   0.117535  0.492611
36   0.120942  0.492609
36   0.124349  0.492607
36   0.127756  0.492605
36   0.131162  0.492603
36   0.134569  0.492601
36   0.137976  0.492599
36   0.141383  0.492597
36   0.144790  0.492594
36   0.148196  0.492592
36   0.151603  0.492590
36   0.155010  0.492587
36   0.158417  0.492585
36   0.161824  0.492583
36   0.165230  0.492580
36   0.168637  0.492577
36   0.172044  0.492575
36   0.175451  0.492572
36   0.178858  0.492569
36   0.182265  0.492567
36   0.185671  0.492564
36   0.189078  0.492561
36   0.192485  0.492558
36   0.195892  0.492555
36   0.199299  0.492552
36   0.202705  0.492549
36   0.206112  0.492546
36   0.209519  0.492542
36   0.212926  0.492539
36   0.216333  0.492536
36   0.219739  0.492532
36   0.223146  0.492529
36   0.226553  0.492525
36   0.229960  0.492522
36   0.233367  0.492518
36   0.236774  0.492515
36   0.240180  0.492511
36   0.243587  0.492507
36   0.246994  0.492503
36   0.250401  0.492500
36   0.253808  0.492496
36   0.257214  0.492492
36   0.260621  0.492488
36   0.264028  0.492484
36   0.267435  0.492480
36   0.270842  0.492475
36   0.274248  0.492471
36   0.277655  0.492467
36   0.281062  0.492463
36   0.284469  0.492458
36   0.287876  0.492454
36   0.291283  0.492449
36   0.294689  0.492445
36   0.298096  0.492440
36   0.301503  0.492435
36   0.304910  0.492431
36   0.308317  0.492426
36   0.311723  0.492421
36   0.315130  0.492416
36   0.318537  0.492411
36   0.321944  0.492406
36   0.325351  0.492401
36   0.328758  0.492396
36   0.332164  0.492391
36   0.335571  0.492386
36   0.338978  0.492381
36   0.342385  0.492376
36   0.345792  0.492370
36   0.349198  0.492365
36   0.352605  0.492359
36   0.356012  0.492354
36   0.359419  0.492348
36   0.362826  0.492343
36   0.366232  0.492337
36   0.369639  0.492332
36   0.373046  0.492326
36   0.376453  0.492320
36   0.379860  0.492314
36   0.383267  0.492308
36   0.386673  0.492302
36   0.390080  0.492296
36   0.393487  0.492290
36   0.396894  0.492284
36   0.400301  0.492278
36   0.403707  0.492272
36   0.407114  0.492265
36   0.410521  0.492259
36   0.413928  0.492253
36   0.417335  0.492246
36   0.420741  0.492240
36   0.424148  0.492233
36   0.427555  0.492227
36   0.430962  0.492220
36   0.434369  0.492213
36   0.437776  0.492206
36   0.441182  0.492200
36   0.444589  0.492193
36   0.447996  0.492186
36   0.451403  0.492179
36   0.454810  0.492172
36   0.458216  0.492165
36   0.461623  0.492158
36   0.465030  0.492151
36   0.468437  0.492143
36   0.471844  0.492136
36   0.475251  0.492129
36   0.478657  0.492121
36   0.482064  0.492114
36   0.485471  0.492106
36   0.488878  0.492099
36   0.492285  0.492091
36   0.495691  0.492084
36   0.499098  0.492076
36   0.502505  0.492068
36   0.505912  0.492060
36   0.509319  0.492052
36   0.512725  0.492045
36   0.516132  0.492037
36   0.519539  0.492029
36   0.522946  0.492021
36   0.526353  0.492012
36   0.529760  0.492004
36   0.533166  0.491996
36   0.536573  0.491988
36   0.539980  0.491979
36   0.543387  0.491971
36   0.546794  0.491963
36   0.550200  0.491954
36   0.553607  0.491946
36   0.557014  0.491937
36   0.560421  0.491928
36   0.563828  0.491920
36   0.567234  0.491911
36   0.570641  0.491902
36   0.574048  0.491893
36   0.577455  0.491884
36   0.580862  0.491875
36   0.584269  0.491866
36   0.587675  0.491857
36   0.591082  0.491848
36   0.594489  0.491839
36   0.597896  0.491830
36   0.601303  0.491820
36   0.604709  0.491811
36   0.608116  0.491802
36   0.611523  0.491792
36   0.614930  0.491783
36   0.618337  0.491773
36   0.621743  0.491763
36   0.625150  0.491754
36   0.628557  0.491744
36   0.631964  0.491734
36   0.635371  0.491725
36   0.638778  0.491715
36   0.642184  0.491705
36   0.645591  0.491695
36   0.648998  0.491685
36   0.652405  0.491675
36   0.655812  0.491665
36   0.659218  0.491654
36   0.662625  0.491644
36   0.666032  0.491634
36   0.669439  0.491624
36   0.672846  0.491613
36   0.676253  0.491603
36   0.679659  0.491592
36   0.683066  0.491582
36   0.686473  0.491571
36   0.689880  0.491560
36   0.693287  0.491550
36   0.696693  0.491539
36   0.700100  0.491528
36   0.703507  0.491517
36   0.706914  0.491506
36   0.710321  0.491495
36   0.713727  0.491484
36   0.717134  0.491473
36   0.720541  0.491462
36   0.723948  0.491451
36   0.727355  0.491440
36   0.730762  0.491428
36   0.734168  0.491417
36   0.737575  0.491406
36   0.740982  0.491394
36   0.744389  0.491383
36   0.747796  0.491371
36   0.751202  0.491360
36   0.754609  0.491348
36   0.758016  0.491336
36   0.761423  0.491324
36   0.764830  0.491313
36   0.768236  0.491301
36   0.771643  0.491289
36   0.775050  0.491277
36   0.778457  0.491265
36   0.781864  0.491253
36   0.785271  0.491241
36   0.788677  0.491228
36   0.792084  0.491216
36   0.795491  0.491204
36   0.798898  0.491192
36   0.802305  0.491179
36   0.805711  0.491167
36   0.809118  0.491154
36   0.812525  0.491142
36   0.815932  0.491129
36   0.819339  0.491116
36   0.822745  0.491104
36   0.826152  0.491091
36   0.829559  0.491078
36   0.832966  0.491065
36   0.836373  0.491052
36   0.839780  0.491039
36   0.843186  0.491026
36   0.846593  0.491013
36   0.850000  0.491000
37   -0.850000  0.506000
37   -0.846593  0.506013
37   -0.843186  0.506026
37   -0.839780  0.506039
37   -0.836373  0.506052
37   -0.832966  0.506065
37   -0.829559  0.506078
37   -0.826152  0.506091
37   -0.822745  0.506104
37   -0.819339  0.506116
37   -0.815932  0.506129
37   -0.812525  0.506142
37   -0.809118  0.506154
37   -0.805711  0.506167
37   -0.802305  0.506179
37   -0.798898  0.506192
37   -0.795491  0.506204
37   -0.792084  0.506216
37   -0.788677  0.506228
37   -0.785271  0.506241
37   -0.781864  0.506253
37   -0.778457  0.506265
37   -0.775050  0.506277
37   -0.771643  0.506289
37   -0.768236  0.506301
37   -0.764830  0.506313
37   -0.761423  0.506324
37   -0.758016  0.506336
37   -0.754609  0.506348
37   -0.751202  0.506360
37   -0.747796  0.506371
37   -0.744389  0.506383
37   -0.740982  0.506394
37   -0.737575  0.506406
37   -0.734168  0.506417
37   -0.730762  0.506428
37   -0.727355  0.506440
37   -0.723948  0.506451
37   -0.720541  0.506462
37   -0.717134  0.506473
37   -0.713727  0.506484
37   -0.710321  0.506495
37   -0.706914  0.506506
37   -0.703507  0.506517
37   -0.700100  0.506528
37   -0.696693  0.506539
37   -0.693287  0.506550
37   -0.689880  0.506560
37   -0.686473  0.506571
37   -0.683066  0.506582
37   -0.679659  0.506592
37   -0.676253  0.506603
37   -0.672846  0.506613
37   -0.669439  0.506624
37   -0.666032  0.506634
37   -0.662625  0.506644
37   -0.659218  0.506654
37   -0.655812  0.506665
37   -0.652405  0.506675
37   -0.648998  0.506685
37   -0.645591  0.506695
37   -0.642184  0.506705
37   -0.638778  0.506715
37   -0.635371  0.506725
37   -0.631964  0.506734
37   -0.628557  0.506744
37   -0.625150  0.506754
37   -0.621743  0.506763
37   -0.618337  0.506773
37   -0.614930  0.506783
37   -0.611523  0.506792
37   -0.608116  0.506802
37   -0.604709  0.506811
37   -0.601303  0.506820
37   -0.597896  0.506830
37   -0.594489  0.506839
37   -0.591082  0.506848
37   -0.587675  0.506857
37   -0.584269  0.506866
37   -0.580862  0.506875
37   -0.577455  0.506884
37   -0.574048  0.506893
37   -0.570641  0.506902
37   -0.567234  0.506911
37   -0.563828  0.506920
37   -0.560421  0.506928
37   -0.557014  0.506937
37   -0.553607  0.506946
37   -0.550200  0.506954
37   -0.546794  0.506963
37   -0.543387  0.506971
37   -0.539980  0.506979
37   -0.536573  0.506988
37   -0.533166  0.506996
37   -0.529760  0.507004
37   -0.526353  0.507012
37   -0.522946  0.507021
37   -0.519539  0.507029
37   -0.516132  0.507037
37   -0.512725  0.507045
37   -0.509319  0.507052
37   -0.505912  0.507060
37   -0.502505  0.507068
37   -0.499098  0.507076
37   -0.495691  0.507084
37   -0.492285  0.507091
37   -0.488878  0.507099
37   -0.485471  0.507106
37   -0.482064  0.507114
37   -0.478657  0.507121
37   -0.475251  0.507129
37   -0.471844  0.507136
37   -0.468437  0.507143
37   -0.465030  0.507151
37   -0.461623  0.507158
37   -0.458216  0.507165
37   -0.454810  0.507172
37   -0.451403  0.507179
37   -0.447996  0.507186
37   -0.444589  0.507193
37   -0.441182  0.507200
37   -0.437776  0.507206
37   -0.434369  0.507213
37   -0.430962  0.507220
37   -0.427555  0.507227
37   -0.424148  0.507233
37   -0.420741  0.507240
37   -0.417335  0.507246
37   -0.413928  0.507253
37   -0.410521  0.507259
37   -0.407114  0.507265
37   -0.403707  0.507272
37   -0.400301  0.507278
37   -0.396894  0.507284
37   -0.393487  0.507290
37   -0.390080  0.507296
37   -0.386673  0.507302
37   -0.383267  0.507308
37   -0.379860  0.507314
37   -0.376453  0.507320
37   -0.373046  0.507326
37   -0.369639  0.507332
37   -0.366232  0.507337
37   -0.362826  0.507343
37   -0.359419  0.507348
37   -0.356012  0.507354
37   -0.352605  0.507359
37   -0.349198  0.507365
37   -0.345792  0.507370
37   -0.342385  0.507376
37   -0.338978  0.507381
37   -0.335571  0.507386
37   -0.332164  0.507391
37   -0.328758  0.507396
37   -0.325351  0.507401
37   -0.321944  0.507406
37   -0.318537  0.507411
37   -0.315130  0.507416
37   -0.311723  0.507421
37   -0.308317  0.507426
37   -0.304910  0.507431
37   -0.301503  0.507435
37   -0.298096  0.507440
37   -0.294689  0.507445
37   -0.291283  0.507449
37   -0.287876  0.507454
37   -0.284469  0.507458
37   -0.281062  0.507463
37   -0.277655  0.507467
37   -0.274248  0.507471
37   -0.270842  0.507475
37   -0.267435  0.507480
37   -0.264028  0.507484
37   -0.260621  0.507488
37   -0.257214  0.507492
37   -0.253808  0.507496
37   -0.250401  0.507500
37   -0.246994  0.507503
37   -0.243587  0.507507
37   -0.240180  0.507511
37   -0.236774  0.507515
37   -0.233367  0.507518
37   -0.229960  0.507522
37   -0.226553  0.507525
37   -0.223146  0.507529
37   -0.219739  0.507532
37   -0.216333  0.507536
37   -0.212926  0.507539
37   -0.209519  0.507542
37   -0.206112  0.507546
37   -0.202705  0.507549
37   -0.199299  0.507552
37   -0.195892  0.507555
37   -0.192485  0.507558
37   -0.189078  0.507561
37   -0.185671  0.507564
37   -0.182265  0.507567
37   -0.178858  0.507569
37   -0.175451  0.507572
37   -0.172044  0.507575
37   -0.168637  0.507577
37   -0.165230  0.507580
37   -0.161824  0.507583
37   -0.158417  0.507585
37   -0.155010  0.507587
37   -0.151603  0.507590
37   -0.148196  0.507592
37   -0.144790  0.507594
37   -0.141383  0.507597
37   -0.137976  0.507599
37   -0.134569  0.507601
37   -0.131162  0.507603
37   -0.127756  0.507605
37   -0.124349  0.507607
37   -0.120942  0.507609
37   -0.117535  0.507611
37   -0.114128  0.507612
37   -0.110721  0.507614
37   -0.107315  0.507616
37   -0.103908  0.507618
37   -0.100501  0.507619
37   -0.097094  0.507621
37   -0.093687  0.507622
37   -0.090281  0.507624
37   -0.086874  0.507625
37   -0.083467  0.507626
37   -0.080060  0.507627
37   -0.076653  0.507629
37   -0.073246  0.507630
37   -0.069840  0.507631
37   -0.066433  0.507632
37   -0.063026  0.507633
37   -0.059619  0.507634
37   -0.056212  0.507635
37   -0.052806  0.507636
37   -0.049399  0.507637
37   -0.045992  0.507637
37   -0.042585  0.507638
37   -0.039178  0.507639
37   -0.035772  0.507639
37   -0.032365  0.507640
37   -0.028958  0.507640
37   -0.025551  0.507641
37   -0.022144  0.507641
37   -0.018737  0.507641
37   -0.015331  0.507642
37   -0.011924  0.507642
37   -0.008517  0.507642
37   -0.005110  0.507642
37   -0.001703  0.507642
37   0.001703  0.507642
37   0.005110  0.507642
37   0.008517  0.507642
37   0.011924  0.507642
37   0.015331  0.507642
37   0.018737  0.507641
37   0.022144  0.507641
37   0.025551  0.507641
37   0.028958  0.507640
37   0.032365  0.507640
37   0.035772  0.507639
37   0.039178  0.507639
37   0.042585  0.507638
37   0.045992  0.507637
37   0.049399  0.507637
37   0.052806  0.507636
37   0.056212  0.507635
37   0.059619  0.507634
37   0.063026  0.507633
37   0.066433  0.507632
37   0.069840  0.507631
37   0.073246  0.507630
37   0.076653  0.507629
37   0.080060  0.507627
37   0.083467  0.507626
37   0.086874  0.507625
37   0.090281  0.507624
37   0.093687  0.507622
37   0.097094  0.507621
37   0.100501  0.507619
37   0.103908  0.507618
37   0.107315  0.507616
37   0.110721  0.507614
37   0.114128  0.507612
37   0.117535  0.507611
37   0.120942  0.507609
37   0.124349  0.507607
37   0.127756  0.507605
37   0.131162  0.507603
37   0.134569  0.507601
37   0.137976  0.507599
37   0.141383  0.507597
37   0.144790  0.507594
37   0.148196  0.507592
37   0.151603  0.507590
37   0.155010  0.507587
37   0.158417  0.507585
37   0.161824  0.507583
37   0.165230  0.507580
37   0.168637  0.507577
37   0.172044  0.507575
37   0.175451  0.507572
37   0.178858  0.507569
37   0.182265  0.507567
37   0.185671  0.507564
37   0.189078  0.507561
37   0.192485  0.507558
37   0.195892  0.507555
37   0.199299  0.507552
37   0.202705  0.507549
37   0.206112  0.507546
37   0.209519  0.507542
37   0.212926  0.507539
37   0.216333  0.507536
37   0.219739  0.507532
37   0.223146  0.507529
37   0.226553  0.507525
37   0.229960  0.507522
37   0.233367  0.507518
37   0.236774  0.507515
37   0.240180  0.507511
37   0.243587  0.507507
37   0.246994  0.507503
37   0.250401  0.507500
37   0.253808  0.507496
37   0.257214  0.507492
37   0.260621  0.507488
37   0.264028  0.507484
37   0.267435  0.507480
37   0.270842  0.507475
37   0.274248  0.507471
37   0.277655  0.507467
37   0.281062  0.507463
37   0.284469  0.507458
37   0.287876  0.507454
37   0.291283  0.507449
37   0.294689  0.507445
37   0.298096  0.507440
37   0.301503  0.507435
37   0.304910  0.507431
37   0.308317  0.507426
37   0.311723  0.507421
37   0.315130  0.507416
37   0.318537  0.507411
37   0.321944  0.507406
37   0.325351  0.507401
37   0.328758  0.507396
37   0.332164  0.507391
37   0.335571  0.507386
37   0.338978  0.507381
37   0.342385  0.507376
37   0.345792  0.507370
37   0.349198  0.507365
37   0.352605  0.507359
37   0.356012  0.507354
37   0.359419  0.507348
37   0.362826  0.507343
37   0.366232  0.507337
37   0.369639  0.507332
37   0.373046  0.507326
37   0.376453  0.507320
37   0.379860  0.507314
37   0.383267  0.507308
37   0.386673  0.507302
37   0.390080  0.507296
37   0.393487  0.507290
37   0.396894  0.507284
37   0.400301  0.507278
37   0.403707  0.507272
37   0.407114  0.507265
37   0.410521  0.507259
37   0.413928  0.507253
37   0.417335  0.507246
37   0.420741  0.507240
37   0.424148  0.507233
37   0.427555  0.507227
37   0.430962  0.507220
37   0.434369  0.507213
37   0.437776  0.507206
37   0.441182  0.507200
37   0.444589  0.507193
37   0.447996  0.507186
37   0.451403  0.507179
37   0.454810  0.507172
37   0.458216  0.507165
37   0.461623  0.507158
37   0.465030  0.507151
37   0.468437  0.507143
37   0.471844  0.507136
37   0.475251  0.507129
37   0.478657  0.507121
37   0.482064  0.507114
37   0.485471  0.507106
37   0.488878  0.507099
37   0.492285  0.507091
37   0.495691  0.507084
37   0.499098  0.507076
37   0.502505  0.507068
37   0.505912  0.507060
37   0.509319  0.507052
37   0.512725  0.507045
37   0.516132  0.507037
37   0.519539  0.507029
37   0.522946  0.507021
37   0.526353  0.507012
37   0.529760  0.507004
37   0.533166  0.506996
37   0.536573  0.506988
37   0.539980  0.506979
37   0.543387  0.506971
37   0.546794  0.506963
37   0.550200  0.506954
37   0.553607  0.506946
37   0.557014  0.506937
37   0.560421  0.506928
37   0.563828  0.506920
37   0.567234  0.506911
37   0.570641  0.506902
37   0.574048  0.506893
37   0.577455  0.506884
37   0.580862  0.506875
37   0.584269  0.506866
37   0.587675  0.506857
37   0.591082  0.506848
37   0.594489  0.506839
37   0.597896  0.506830
37   0.601303  0.506820
37   0.604709  0.506811
37   0.608116  0.506802
37   0.611523  0.506792
37   0.614930  0.506783
37   0.618337  0.506773
37   0.621743  0.506763
37   0.625150  0.506754
37   0.628557  0.506744
37   0.631964  0.506734
37   0.635371  0.506725
37   0.638778  0.506715
37   0.642184  0.506705
37   0.645591  0.506695
37   0.648998  0.506685
37   0.652405  0.506675
37   0.655812  0.506665
37   0.659218  0.506654
37   0.662625  0.506644
37   0.666032  0.506634
37   0.669439  0.506624
37   0.672846  0.506613
37   0.676253  0.506603
37   0.679659  0.506592
37   0.683066  0.506582
37   0.686473  0.506571
37   0.689880  0.506560
37   0.693287  0.506550
37   0.696693  0.506539
37   0.700100  0.506528
37   0.703507  0.506517
37   0.706914  0.506506
37   0.710321  0.506495
37   0.713727  0.506484
37   0.717134  0.506473
37   0.720541  0.506462
37   0.723948  0.506451
37   0.727355  0.506440
